pix,0.10000000149011612,0.7005263292475751,1.301052657005034,1.901578984762493,2.502105312519952,3.102631640277411,3.70315796803487,4.303684295792329,4.904210623549788,5.504736951307247,6.1052632790647055,6.705789606822164,7.306315934579624,7.906842262337083,8.507368590094542,9.107894917852,9.70842124560946,10.308947573366918,10.909473901124377,11.510000228881836
0.001,-0.0050601959228515625,-0.006674647331237793,-0.008311986923217773,-0.009993314743041992,-0.011745691299438477,-0.013607501983642578,-0.015630602836608887,-0.01788616180419922,-0.02047252655029297,-0.023523330688476562,-0.027219772338867188,-0.0318065881729126,-0.03760969638824463,-0.04505276679992676,-0.05467629432678223,-0.06714129447937012,-0.08321166038513184,-0.10369610786437988,-0.12932634353637695,-0.160567045211792
0.05357894736842105,0.07534444332122803,0.07276523113250732,0.07016336917877197,0.06751406192779541,0.06478190422058105,0.061919569969177246,0.058863043785095215,0.055524230003356934,0.05178272724151611,0.04747509956359863,0.04237997531890869,0.03620290756225586,0.028555750846862793,0.018939971923828125,0.0067365169525146484,-0.008786797523498535,-0.02843332290649414,-0.05297970771789551,-0.08301055431365967,-0.1186901330947876
0.10615789473684212,0.20281171798706055,0.19901347160339355,0.19518983364105225,0.19130957126617432,0.18732821941375732,0.18318772315979004,0.17880845069885254,0.1740816831588745,0.16885995864868164,0.16294395923614502,0.15606629848480225,0.1478738784790039,0.1379079818725586,0.12559247016906738,0.11023139953613281,0.09103941917419434,0.06721436977386475,0.03808140754699707,0.0033005475997924805,-0.036891937255859375
0.15873684210526318,0.37798988819122314,0.3730592727661133,0.36809444427490234,0.3630540370941162,0.357883095741272,0.3525094985961914,0.34683406352996826,0.3407238721847534,0.33399760723114014,0.3264138698577881,0.3176509141921997,0.3072887659072876,0.29479312896728516,0.2795085906982422,0.26067471504211426,0.23748350143432617,0.20919406414031982,0.17532241344451904,0.13587605953216553,0.09157276153564453
0.21131578947368423,0.5809007287025452,0.5752646923065186,0.5695830583572388,0.5638026595115662,0.5578542351722717,0.5516462922096252,0.5450569987297058,0.5379216074943542,0.5300202965736389,0.5210596919059753,0.5106558203697205,0.4983147978782654,0.48342299461364746,0.46525198221206665,0.44300001859664917,0.41588515043258667,0.3833070993423462,0.3450733423233032,0.301633358001709,0.2542233467102051
0.2638947368421053,0.7868226766586304,0.7808815836906433,0.7748925089836121,0.7687855362892151,0.7624727487564087,0.7558384537696838,0.7487310767173767,0.740947961807251,0.7322208881378174,0.722197413444519,0.710421621799469,0.6963211297988892,0.6792033910751343,0.6582844257354736,0.6327587962150574,0.6019392013549805,0.5654613375663757,0.5235256552696228,0.4770859479904175,0.4278717041015625
0.31647368421052635,0.9841825366020203,0.9781249165534973,0.972037136554718,0.9658269882202148,0.9593802094459534,0.9525507688522339,0.9451489448547363,0.9369251728057861,0.9275537729263306,0.9166130423545837,0.9035686254501343,0.8877657651901245,0.8684446215629578,0.8447930812835693,0.8160601854324341,0.7817402482032776,0.7418073415756226,0.696936845779419,0.648597776889801,0.5989145040512085
0.36905263157894747,1.1721069812774658,1.1658977270126343,1.1597141027450562,1.1534324884414673,1.1469038724899292,1.1399418115615845,1.1323082447052002,1.1236965656280518,1.1137118339538574,1.101853609085083,1.0875033140182495,1.0699284076690674,1.0483213663101196,1.0218884944915771,0.9900099039077759,0.9524605870246887,0.9096477627754211,0.8627623915672302,0.8137296438217163,0.7649062275886536
0.42163157894736847,1.3532963991165161,1.346593976020813,1.3400334119796753,1.333449125289917,1.326645016670227,1.3193821907043457,1.3113614320755005,1.3022055625915527,1.2914390563964844,1.278473138809204,1.2626030445098877,1.2430315017700195,1.2189381122589111,1.1896129846572876,1.1546591520309448,1.114233374595642,1.069240689277649,1.0213671922683716,0.9728636145591736,0.9261137247085571
0.4742105263157895,1.5315132141113281,1.5235711336135864,1.5159720182418823,1.5084949731826782,1.5008840560913086,1.4928324222564697,1.4839648008346558,1.4738179445266724,1.461822509765625,1.44729483127594,1.4294483661651611,1.4074453115463257,1.380505084991455,1.3480838537216187,1.3101081848144531,1.2671990394592285,1.2207722663879395,1.1729159355163574,1.1260191202163696,1.0822811126708984
0.5267894736842106,1.710876703262329,1.7005016803741455,1.6907684803009033,1.6813933849334717,1.6720480918884277,1.6623438596725464,1.6518125534057617,1.6398893594741821,1.625899076461792,1.6090598106384277,1.5885177850723267,1.5634336471557617,1.5331369638442993,1.4973444938659668,1.456398606300354,1.4114253520965576,1.3642970323562622,1.3173418045043945,1.2728726863861084,1.2327252626419067
0.5793684210526316,1.8953938484191895,1.881009817123413,1.8676321506500244,1.8549262285232544,1.842492938041687,1.8298556804656982,1.8164438009262085,1.8015795946121216,1.7844762802124023,1.7642600536346436,1.7400375604629517,1.7110247611999512,1.6767463684082031,1.637275218963623,1.593432068824768,1.546828269958496,1.4996622800827026,1.4542953968048096,1.412761926651001,1.3764137029647827
0.6319473684210527,2.0874180793762207,2.0673937797546387,2.0486631393432617,2.0308942794799805,2.0136547088623047,1.996402382850647,1.9784761667251587,1.959094524383545,1.9373706579208374,1.912365198135376,1.8831942081451416,1.8492066860198975,1.8102173805236816,1.766732931137085,1.720064401626587,1.6722145080566406,1.6255176067352295,1.582151174545288,1.5437114238739014,1.5110167264938354
0.6845263157894738,2.2844176292419434,2.2578630447387695,2.2325124740600586,2.2081358432769775,2.1843550205230713,2.1606357097625732,2.136286735534668,2.110474109649658,2.0822646617889404,2.0507190227508545,2.0150487422943115,1.9748387336730957,1.930290699005127,1.8823902606964111,1.8328850269317627,1.7840067148208618,1.738006591796875,1.6966873407363892,1.661116123199463,1.631591558456421
0.7371052631578948,2.4771766662597656,2.4450573921203613,2.4133448600769043,2.381986141204834,2.3507540225982666,2.3192298412323,2.2868025302886963,2.252699375152588,2.2160604000091553,2.176077127456665,2.132200241088867,2.0843896865844727,2.0333292484283447,1.9804884195327759,1.927937626838684,1.8779380321502686,1.8324511051177979,1.7927765846252441,1.7594313621520996,1.732256293296814
0.7896842105263159,2.65248441696167,2.618058204650879,2.5825610160827637,2.546034812927246,2.5083818435668945,2.4693338871002197,2.4284472465515137,2.385138988494873,2.338789463043213,2.288916826248169,2.2354164123535156,2.1788015365600586,2.1203343868255615,2.0619425773620605,2.005880355834961,1.9542515277862549,1.9085873365402222,1.8696399927139282,1.8374240398406982,1.8114162683486938
0.8422631578947368,2.7984204292297363,2.7659144401550293,2.730771064758301,2.6928911209106445,2.652104616165161,2.6081485748291016,2.5606751441955566,2.509308099746704,2.453767776489258,2.394069194793701,2.3307509422302246,2.265045166015625,2.1988682746887207,2.1345624923706055,2.074448823928833,2.0203654766082764,1.9733800888061523,1.9337584972381592,1.9011266231536865,1.8747169971466064
0.8948421052631579,2.9089317321777344,2.8812766075134277,2.8499770164489746,2.8146283626556396,2.7747802734375,2.72995662689209,2.6797068119049072,2.623713731765747,2.561966896057129,2.4949769973754883,2.4239606857299805,2.350882053375244,2.278261184692383,2.208754062652588,2.14465594291687,2.087527275085449,2.038065195083618,1.9962118864059448,1.9613869190216064,1.932734727859497
0.9474210526315789,2.9853193759918213,2.9630935192108154,2.9368810653686523,2.905998706817627,2.8697023391723633,2.827240467071533,2.777963638305664,2.721499443054199,2.6579794883728027,2.5882649421691895,2.5140631198883057,2.4378223419189453,2.362372636795044,2.2904157638549805,2.224065065383911,2.1646008491516113,2.1124823093414307,2.0675339698791504,2.029184579849243,1.9966802597045898
1.0,3.0338943004608154,3.0159647464752197,2.994050979614258,2.967311382293701,2.9348301887512207,2.895704746246338,2.849200963973999,2.7949771881103516,2.7333359718322754,2.665412425994873,2.5931835174560547,2.5192127227783203,2.4461960792541504,2.376469850540161,2.3116841316223145,2.2527194023132324,2.19981050491333,2.1527581214904785,2.111131429672241,2.0744166374206543
